proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,8,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,9,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310201623012D-1704021546192,10,-12.7,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,0,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,1,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,2,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,3,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,4,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,5,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,6,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,7,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,8,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,9,-15.5,0.000,0.000
7RDZ-zinc,Mrv1572004221606122D,10,-15.5,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,0,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,1,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,2,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,3,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,4,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,5,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,6,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,7,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,8,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,9,-12.2,0.000,0.000
7RDZ-zinc,Mrv1652310201623072D-1704021546258,10,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,0,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,1,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,2,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,3,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,4,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,5,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,6,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,7,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,8,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,9,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,10,-12.2,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,0,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,1,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,2,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,3,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,4,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,5,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,6,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,7,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,8,-14.9,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,9,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1572004111623132D,10,-15.0,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,0,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,1,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,2,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,3,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,4,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,5,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,6,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,7,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,8,-12.1,0.000,0.000
7RDZ-no-extra,Mrv1652310201623072D-1704021546258,9,-12.1,0.000,0.000
