proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1718006121812052D,3,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,4,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,5,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,6,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,7,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,8,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,9,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1718006121812052D,10,-13.3,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,0,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,1,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,2,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,3,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,4,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,5,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,6,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,7,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,8,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,9,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211601272D-1704021547068,10,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,0,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,1,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,2,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,3,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,4,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,5,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,6,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,7,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,8,-11.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,9,-11.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,10,-11.9,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,0,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,1,-12.8,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,2,-12.6,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,3,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,4,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,5,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,6,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,7,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,8,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,9,-12.7,0.000,0.000
7RDZ-zinc,Mrv1652310211604252D-1704021547515,10,-12.7,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,0,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,1,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,2,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,3,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,4,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,5,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,6,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1652310211600172D,7,-12.8,0.000,0.000
