SMILES,proteinID,ligandID,mean,median,max,min,var
NC(=O)C(NC(=O)NCC1=CC=C(C2=CC=CC=C2)C=C1F)C1=CC=C(F)C=C1,7RDY-zinc,465,-7.393181818181818,-7.45,-6.4,-8.0,0.308228840125391
O=C(OCC1=CC=C(N2C=CC=N2)C(F)=C1)C1=NN(C2=CC(F)=CC=C2)C=C1,7RDY-no-extra,753,-7.392045454545454,-7.5,-6.3,-8.2,0.4812003657262275
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CCC1=NC2=C(F)C=CC=C2N1,7RDY-zinc,145,-7.392045454545454,-7.3,-6.5,-8.1,0.3352233542319748
CN1C=C(OC2=CC=C(NC(=O)C3=C(O)C4=CC=C(F)C(F)=C4N=C3)C=C2)C=N1,7RDY-no-extra,430,-7.390909090909091,-7.5,-6.5,-8.2,0.3371577847439913
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)NC1CC(=O)N(C2=C(F)C=CC=C2F)C1,7RDY-no-extra,318,-7.388636363636365,-7.15,-6.6,-8.3,0.4132027168234071
O=C(CC1=CC=CC=C1OC1=CC=NC=C1)NCC1=CC=C(C2=NC=CN2)C=C1,7RDY-zinc,77,-7.388636363636365,-7.4,-7.0,-7.7,0.0292946708463949
O=C(NC1=CC(=O)N(C2=CC=CC=C2)N=C1)C1=CC2=CC=CC=C2N=C1C(F)F,7RDY-no-extra,414,-7.388636363636365,-7.45,-6.2,-8.4,0.4573406478578894
COC1=CC=CC=C1C(=O)CNC(=O)CSC1=NC=CN1C1=CC=C(C(F)(F)F)C=C1,7RDY-zinc,881,-7.388636363636363,-7.3,-6.5,-8.2,0.2778004179728322
O=C(NCC1=NC=CC=C1C1=CC=C(F)C=C1)C(C1=CC=CC=C1)N1C=CC=N1,7RDY-no-extra,140,-7.3875,-7.5,-6.7,-7.8,0.0383477011494253
COC1=CC=CC2=C1OC=C2C(=O)NC1=C(C#N)C(=O)N(C2=CC=CC=C2)C=C1,7RDY-no-extra,79,-7.386363636363637,-7.4,-6.5,-8.5,0.6393521421107631
COC(=O)C(NC(=O)C1=CN(C2=CC(C)=CC=C2OC)C(=O)C=C1)C1=CC=C(F)C=C1F,7RDY-no-extra,850,-7.385714285714286,-7.3,-7.1,-7.8,0.0454511278195488
O=C(NC1=CC=C(N2C=CN=C2)C(F)=C1)NC1=CN(C2=CC=CC=C2)C(=O)C=C1,7RDY-zinc,906,-7.381818181818182,-7.4,-6.4,-8.0,0.2159874608150472
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CC(O)(C1=CC=CC=C1)C(F)(F)F,7RDY-zinc,98,-7.381818181818182,-7.3,-6.0,-8.2,0.3461024033437826
CC1=CC=CC(CC(CO)CNC(=O)NCC2=CN(C3=CC=CC=C3)N=C2C2=CC=NC=C2)=C1,7RDY-zinc,928,-7.381818181818182,-7.300000000000001,-6.8,-8.5,0.1817345872518286
CC1=NN(C2=CC=CC=C2)N=C1C(=O)N(CC(N)=O)CC1=CC=C(C2=CC=CC=C2)C=C1,7RDY-no-extra,12,-7.380681818181818,-7.3,-7.0,-7.8,0.0466340125391848
CN1C=CC(C(NS(=O)(=O)C2=CC=CC=C2C(=O)C2=CC=CC=C2)C2=CC=C(F)C=C2)=N1,7RDY-no-extra,702,-7.37840909090909,-7.4,-5.9,-8.2,0.2074595088819222
N#CC1=CC=NC=C1C(=O)OCC1=NC2=C(C(F)=CC=C2)N1C1=CC=CC=C1,7RDY-zinc,480,-7.37840909090909,-7.2,-7.0,-7.8,0.077574451410658
O=C(NC1=CN=C2C(F)=CC=CC2=N1)C1=CC(=O)C(OCC2=CC=CC=C2)=CO1,7RDY-zinc,838,-7.371590909090909,-7.35,-6.7,-8.1,0.243436520376175
O=C(NC1=CC=C(N2C=CNC2=O)C=C1)C1=CC=C(C2=CC=CC=C2F)N1,7RDY-no-extra,694,-7.370454545454546,-7.45,-6.5,-7.9,0.1735997910135847
CN1C=CC(C(NC(=O)C2=C3C=CC(OC(F)(F)F)=CC3=NN2)C2=CC=C(F)C=C2)=N1,7RDY-no-extra,467,-7.369318181818182,-7.7,-6.4,-8.0,0.335944357366771
COC1=CC=NC2=CC=C(NC(=O)C3=CNC4=C(C=C(F)C(F)=C4)C3=O)C=C12,7RDY-zinc,661,-7.367045454545454,-7.1,-6.5,-8.3,0.3523497910135837
CN1C=C(C(=O)N(CC(N)=O)CC2=CC=C(C3=CC=CC=C3)C=C2)C2=CC(F)=CC=C21,7RDY-zinc,299,-7.356818181818181,-7.3,-6.3,-8.0,0.1473092998955067
O=C(NC1=CC=C(OC2=CC=CN=C2)C=C1)C1=CN(C2=C(F)C=CC=C2F)N=N1,7RDY-zinc,493,-7.354545454545455,-7.5,-6.5,-8.4,0.4422779519331242
O=C(NC1=C(C(F)F)N(C2=CC=NC=C2)N=C1)C1=CN(C2=CC=C(F)C=C2)C(=O)C=C1,7RDY-zinc,2,-7.352272727272727,-7.4,-6.0,-8.0,0.3018338557993726
CC1=NC2=CC=CC=C2N(CCNC(=O)C2=CC=C(SCC3=CC=CN=C3)C=C2)C1=O,7RDY-zinc,643,-7.342045454545455,-7.45,-6.6,-7.9,0.203384273772205
O=C(NCC1=CC=CC(C(=O)OCC2=CC=CC=C2)=C1)NCC1=CC=C2C=CNC2=N1,7RDY-no-extra,245,-7.336363636363637,-7.5,-6.7,-8.0,0.1572831765935213
O=C(NC1=CC=C(C2=CNC(=O)N2)C=C1)C1=CC=C(OC2=CC(F)=CC=C2)C=N1,7RDY-no-extra,990,-7.335227272727272,-7.2,-6.3,-8.4,0.5013884535005224
O=C(NC1=CC=CN(C2=CC=CC=C2)C1=O)C(C1=CC=CC=C1)N1C=CC=C1,7RDY-zinc,537,-7.331818181818182,-7.3,-6.0,-8.0,0.195987460815047
NCC(NC(=O)C1=CC=C(N2C=NC3=CC=CC=C3C2=O)C=C1)C1=CC=CC=C1F,7RDY-zinc,617,-7.329545454545454,-7.2,-6.8,-7.7,0.0584273772204805
N#CC1=C(N)N(C2=CC=C(C(=O)N(CC(N)=O)CC3=CC=C(C4=CC=CC=C4)C=C3)C=C2)N=C1,7RDY-zinc,484,-7.326136363636365,-7.4,-6.2,-8.6,0.4109182340647852
O=C(NC1=CN(C2=CC=CC=C2)C(=O)C=C1)C1=CN=C2C(F)=CC=CC2=C1,7RDY-no-extra,933,-7.321590909090909,-7.3,-6.3,-8.1,0.3083790491118073
O=C(NC(CC1=CC=CC=C1)C1=CC=NC=C1)C1=CNC2=CC=C(F)C=C2C1=O,7RDY-zinc,848,-7.318181818181818,-7.3,-6.7,-7.7,0.1189759665621735
O=C(NCC1=CC=NC(C2=CC=CC=N2)=N1)C1=C(C2=CC=C(F)C(F)=C2)C=CO1,7RDY-zinc,498,-7.317045454545454,-7.35,-6.6,-7.7,0.108786572622779
O=C(NC1=C(C(F)F)N(C2=CC=NC=C2)N=C1)C1=CC=C(C2=CN=CN=C2)C=C1F,7RDY-zinc,732,-7.306818181818182,-7.300000000000001,-6.4,-7.9,0.1675391849529778
O=C(NC1=CC=C(OC2=CC=C(CO)C=C2)C=C1)C1=CC=NN1C1=CC=CN=C1,7RDY-no-extra,863,-7.305681818181818,-7.2,-6.6,-8.0,0.0557144723093
O=C(NC1=CC=C(OC2=CC=CC=C2)N=C1)C1=NN(C2=CC=CC=C2)C=C1O,7RDY-zinc,127,-7.294318181818181,-7.3,-6.3,-7.9,0.13939263322884
CN1C=CC(C(NC(=O)C2=CC=C(CNC(=O)C3=CC=CS3)C=C2)C2=CC=C(F)C=C2)=N1,7RDY-zinc,310,-7.285227272727273,-7.5,-5.9,-7.8,0.193917189132707
CC1=CC(OC2=CC=NC=C2)=CC=C1NC(=O)C1=CC=C(N2C=CNC2=O)C=C1,7RDY-no-extra,640,-7.269318181818182,-7.4,-6.1,-8.2,0.354335161964472
CC1=CC=C(C(CO)NC(=O)C2=CC(F)=C(F)C=C2C(=O)C2=CC=CC=C2)C=C1,7RDY-zinc,422,-7.265909090909091,-7.4,-6.3,-8.2,0.3220428422152551
COC1=CC(CCN(C)C(=O)C2=C(C3=CC=CC=C3)C(C3=CC=CC=C3)=NNC2=O)=CC=C1O,7RDY-no-extra,588,-7.264772727272727,-7.1,-6.6,-8.6,0.4961010971786839
N#CC1=CC=CC=C1C1=CC=C(C(=O)NC2=CC=C(OCC3=NNC=N3)C=C2)C=C1,7RDY-zinc,607,-7.2511363636363635,-7.25,-6.1,-8.7,0.7648262800417982
COCC1=CC=C(CNC(=O)C2=CNC=C2C2=CN(C3=CC=CC=C3)N=C2)C=C1F,7RDY-zinc,692,-7.248863636363636,-7.1,-6.2,-8.7,0.3032170846394978
NCC(NC(=O)C1=CC(F)=C(F)C=C1C(=O)C1=CC=CC=C1)C1=CC=CC=C1F,7RDY-zinc,921,-7.247727272727272,-7.199999999999999,-6.5,-8.0,0.260454545454546
O=C(NCC1=CC=C(OC2=CC=C(F)C=C2)N=C1)C1=CC=NN1C1=CC=CN=C1,7RDY-no-extra,864,-7.239772727272728,-7.3,-6.6,-8.4,0.1564459247648902
CN(C(=O)CC1=CC=C(NC(=O)C2=C(N)N=CC=C2C(F)(F)F)C=C1)C1=CC=CC=C1,7RDY-no-extra,676,-7.238636363636363,-7.25,-6.6,-7.7,0.1391701902748406
COC1=CC(C(=O)OCC2=CC=C(C(N)=O)C=C2F)=CC(OC)=C1OCC1=CC=CC=C1,7RDY-zinc,910,-7.230681818181818,-7.4,-6.5,-7.7,0.1136455067920584
NC1=CC(C(=O)NC2=CC3=CC=C(F)C(F)=C3N=C2)=NN1C1=CC=C(F)C=C1,7RDY-zinc,627,-7.229545454545455,-7.05,-6.7,-8.1,0.2869331243469176
O=C(NC1=CN(C2=CC=CC=C2)C(=O)C=C1)C1=C(C2=CC=CC=C2)N(CCO)N=C1,7RDY-no-extra,261,-7.221590909090909,-7.3,-6.6,-7.6,0.0699882445141065
N#CCN1C=C(C(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)C2=CC=CC=C21,7RDY-zinc,333,-7.201136363636363,-7.1,-6.0,-8.0,0.401722831765936
O=C(NC1=CC(=O)N(C2=CC=CC=C2)C=C1)C1=CN2C=CC=C(C(F)(F)F)C2=N1,7RDY-no-extra,821,-7.163636363636363,-7.1,-6.5,-8.0,0.3425705329153603
CN1C=CC(=O)C2=CC(NC(=O)C3=CC=C(OC4=CC=C(C#N)C=N4)C=C3)=CC=C21,7RDY-no-extra,301,-7.153409090909091,-7.2,-6.2,-7.8,0.2082641065830723
N#CCN1C=C(C(=O)N(CC(N)=O)CC2=CC=C(C3=CC=CC=C3)C=C2)C2=CC=CC=C21,7RDY-no-extra,713,-7.15,-7.0,-6.7,-7.8,0.1220689655172414
CN1C=CC(=O)C2=CC(NC(=O)C3=CC=C(OCC4=CC=CC=C4)N=C3)=CC=C21,7RDY-zinc,233,-7.1375,-7.05,-6.7,-7.7,0.1867385057471263
N#CC1=C(NC(=O)CSC2=CC=C(F)C(F)=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,44,-7.129545454545454,-7.3,-6.4,-7.6,0.1892319749216295
CN1C=CC2=CC(NC(=O)C3=CC=C(OC4=CC=CC=N4)C=C3)=CC=C2C1=O,7RDY-no-extra,672,-7.122727272727272,-7.1,-6.6,-7.8,0.2328108672936265
CN(CCOC1=CC=CC(C#N)=C1)C(=O)C1=CN(C2=CC=CC=C2)N=C1C1=CC=NC=C1,7RDY-no-extra,708,-7.120454545454546,-7.15,-6.0,-8.0,0.2331400208986415
N#CC1=C(NC(=O)C(F)(F)/C=C/C2=CC=CC=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,212,-7.120454545454546,-7.2,-6.2,-7.6,0.2313009404388715
N#CC1=NC(CCNC(=O)C2=CC(F)=C(F)C=C2C(=O)C2=CC=CC=C2)=CC=C1,7RDY-no-extra,873,-7.110227272727273,-6.9,-6.4,-7.8,0.2590896029258099
COC1=CC=C(C2=CC=C(C(=O)NC3CCCN(C4=CC=CN=C4)C3=O)C(F)=C2)C(F)=C1,7RDY-no-extra,875,-7.107954545454546,-7.15,-5.8,-8.6,0.7547635841170318
N#CC1=CC=NC=C1N(CC1=CC=CC=C1)C(=O)CC1=NN(C2=CC=CC=C2)C=C1,7RDY-zinc,846,-7.055681818181818,-7.3,-6.5,-7.7,0.1721512539184953
N#CC1=CN(CCNC(=O)C2=CC=C(C=CC3=CC=C4C=CC=CC4=N3)C=C2)N=C1,7RDY-no-extra,242,-7.019318181818182,-7.0,-6.4,-7.8,0.0693926332288399
"O=C(N[C@H]1C2=CC=CC=C2OC[C@H]1O)C1=CC(F)=C(OC2=CC=CC=C2)C(F)=C1 |&1:3,12|",7RDY-zinc,868,-6.911363636363637,-7.2,-6.3,-7.3,0.1442864693446088
O=C(N=S(=O)(C1=CC=CC=C1)C1=CC=NC=C1)C(C1=CC=CC=C1)N1C=CC=N1,7RDY-zinc,330,-6.845454545454545,-6.699999999999999,-5.8,-7.8,0.4029676071055383
