proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDY-zinc,643,5,-7.8,0.000,0.000
7RDY-zinc,643,6,-7.8,0.000,0.000
7RDY-zinc,643,7,-7.8,0.000,0.000
7RDY-zinc,643,8,-7.8,0.000,0.000
7RDY-zinc,643,9,-7.8,0.000,0.000
7RDY-zinc,643,10,-7.8,0.000,0.000
7RDY-no-extra,589,0,-8.2,0.000,0.000
7RDY-no-extra,589,1,-8.2,0.000,0.000
7RDY-no-extra,589,2,-8.2,0.000,0.000
7RDY-no-extra,589,3,-7.7,0.000,0.000
7RDY-no-extra,589,4,-8.2,0.000,0.000
7RDY-no-extra,589,5,-8.2,0.000,0.000
7RDY-no-extra,589,6,-8.1,0.000,0.000
7RDY-no-extra,589,7,-8.2,0.000,0.000
7RDY-no-extra,589,8,-8.2,0.000,0.000
7RDY-no-extra,589,9,-8.1,0.000,0.000
7RDY-no-extra,589,10,-8.2,0.000,0.000
7RDY-no-extra,644,0,-9.3,0.000,0.000
7RDY-no-extra,644,1,-9.2,0.000,0.000
7RDY-no-extra,644,2,-9.3,0.000,0.000
7RDY-no-extra,644,3,-9.2,0.000,0.000
7RDY-no-extra,644,4,-9.3,0.000,0.000
7RDY-no-extra,644,5,-9.3,0.000,0.000
7RDY-no-extra,644,6,-9.3,0.000,0.000
7RDY-no-extra,644,7,-9.3,0.000,0.000
7RDY-no-extra,644,8,-9.2,0.000,0.000
7RDY-no-extra,644,9,-9.3,0.000,0.000
7RDY-no-extra,644,10,-9.3,0.000,0.000
7RDY-no-extra,611,0,-8.5,0.000,0.000
7RDY-no-extra,611,1,-8.5,0.000,0.000
7RDY-no-extra,611,2,-8.5,0.000,0.000
7RDY-no-extra,611,3,-8.5,0.000,0.000
7RDY-no-extra,611,4,-8.5,0.000,0.000
7RDY-no-extra,611,5,-8.4,0.000,0.000
7RDY-no-extra,611,6,-8.5,0.000,0.000
7RDY-no-extra,611,7,-8.5,0.000,0.000
7RDY-no-extra,611,8,-8.5,0.000,0.000
7RDY-no-extra,611,9,-8.4,0.000,0.000
7RDY-no-extra,611,10,-8.5,0.000,0.000
7RDY-no-extra,571,0,-7.9,0.000,0.000
7RDY-no-extra,571,1,-7.9,0.000,0.000
7RDY-no-extra,571,2,-7.8,0.000,0.000
7RDY-no-extra,571,3,-7.8,0.000,0.000
7RDY-no-extra,571,4,-7.8,0.000,0.000
7RDY-no-extra,571,5,-7.8,0.000,0.000
7RDY-no-extra,571,6,-7.9,0.000,0.000
7RDY-no-extra,571,7,-7.9,0.000,0.000
7RDY-no-extra,571,8,-7.8,0.000,0.000
7RDY-no-extra,571,9,-7.9,0.000,0.000
7RDY-no-extra,571,10,-7.9,0.000,0.000
7RDY-no-extra,572,0,-8.5,0.000,0.000
7RDY-no-extra,572,1,-8.5,0.000,0.000
7RDY-no-extra,572,2,-8.5,0.000,0.000
7RDY-no-extra,572,3,-8.5,0.000,0.000
7RDY-no-extra,572,4,-8.5,0.000,0.000
7RDY-no-extra,572,5,-8.5,0.000,0.000
7RDY-no-extra,572,6,-8.5,0.000,0.000
7RDY-no-extra,572,7,-8.5,0.000,0.000
7RDY-no-extra,572,8,-8.5,0.000,0.000
7RDY-no-extra,572,9,-8.5,0.000,0.000
7RDY-no-extra,572,10,-8.5,0.000,0.000
7RDY-zinc,55,0,-7.9,0.000,0.000
7RDY-zinc,55,1,-7.9,0.000,0.000
7RDY-zinc,55,2,-7.9,0.000,0.000
7RDY-zinc,55,3,-7.9,0.000,0.000
7RDY-zinc,55,4,-7.9,0.000,0.000
7RDY-zinc,55,5,-7.9,0.000,0.000
7RDY-zinc,55,6,-7.9,0.000,0.000
7RDY-zinc,55,7,-7.9,0.000,0.000
7RDY-zinc,55,8,-7.9,0.000,0.000
7RDY-zinc,55,9,-7.9,0.000,0.000
7RDY-zinc,55,10,-7.9,0.000,0.000
7RDY-no-extra,604,0,-8.9,0.000,0.000
7RDY-no-extra,604,1,-8.9,0.000,0.000
7RDY-no-extra,604,2,-8.9,0.000,0.000
7RDY-no-extra,604,3,-8.9,0.000,0.000
7RDY-no-extra,604,4,-8.9,0.000,0.000
7RDY-no-extra,604,5,-8.9,0.000,0.000
7RDY-no-extra,604,6,-8.9,0.000,0.000
7RDY-no-extra,604,7,-8.9,0.000,0.000
7RDY-no-extra,604,8,-8.9,0.000,0.000
7RDY-no-extra,604,9,-8.9,0.000,0.000
7RDY-no-extra,604,10,-8.9,0.000,0.000
7RDY-zinc,587,0,-8.2,0.000,0.000
7RDY-zinc,587,1,-8.2,0.000,0.000
7RDY-zinc,587,2,-8.2,0.000,0.000
7RDY-zinc,587,3,-8.2,0.000,0.000
7RDY-zinc,587,4,-8.2,0.000,0.000
7RDY-zinc,587,5,-8.2,0.000,0.000
7RDY-zinc,587,6,-8.2,0.000,0.000
7RDY-zinc,587,7,-8.2,0.000,0.000
7RDY-zinc,587,8,-8.2,0.000,0.000
7RDY-zinc,587,9,-8.2,0.000,0.000
7RDY-zinc,587,10,-8.2,0.000,0.000
7RDY-no-extra,575,0,-7.6,0.000,0.000
7RDY-no-extra,575,1,-7.5,0.000,0.000
7RDY-no-extra,575,2,-7.5,0.000,0.000
7RDY-no-extra,575,3,-7.6,0.000,0.000
7RDY-no-extra,575,4,-7.6,0.000,0.000
7RDY-no-extra,575,5,-7.4,0.000,0.000
7RDY-no-extra,575,6,-7.6,0.000,0.000
7RDY-no-extra,575,7,-7.6,0.000,0.000
7RDY-no-extra,575,8,-7.6,0.000,0.000
7RDY-no-extra,575,9,-7.4,0.000,0.000
7RDY-no-extra,575,10,-7.6,0.000,0.000
7RDY-no-extra,581,0,-7.4,0.000,0.000
7RDY-no-extra,581,1,-7.5,0.000,0.000
7RDY-no-extra,581,2,-7.3,0.000,0.000
7RDY-no-extra,581,3,-7.2,0.000,0.000
7RDY-no-extra,581,4,-7.4,0.000,0.000
7RDY-no-extra,581,5,-7.4,0.000,0.000
7RDY-no-extra,581,6,-7.2,0.000,0.000
7RDY-no-extra,581,7,-7.3,0.000,0.000
7RDY-no-extra,581,8,-7.4,0.000,0.000
7RDY-no-extra,581,9,-7.2,0.000,0.000
7RDY-no-extra,581,10,-7.4,0.000,0.000
7RDY-no-extra,643,0,-7.8,0.000,0.000
7RDY-no-extra,643,1,-7.8,0.000,0.000
7RDY-no-extra,643,2,-7.8,0.000,0.000
7RDY-no-extra,643,3,-7.8,0.000,0.000
7RDY-no-extra,643,4,-7.8,0.000,0.000
7RDY-no-extra,643,5,-7.8,0.000,0.000
7RDY-no-extra,643,6,-7.8,0.000,0.000
7RDY-no-extra,643,7,-7.8,0.000,0.000
7RDY-no-extra,643,8,-7.8,0.000,0.000
7RDY-no-extra,643,9,-7.8,0.000,0.000
7RDY-no-extra,643,10,-7.8,0.000,0.000
7RDY-zinc,601,0,-8.0,0.000,0.000
7RDY-zinc,601,1,-8.0,0.000,0.000
7RDY-zinc,601,2,-8.0,0.000,0.000
7RDY-zinc,601,3,-8.0,0.000,0.000
7RDY-zinc,601,4,-8.0,0.000,0.000
7RDY-zinc,601,5,-8.0,0.000,0.000
7RDY-zinc,601,6,-8.0,0.000,0.000
7RDY-zinc,601,7,-8.0,0.000,0.000
7RDY-zinc,601,8,-8.0,0.000,0.000
7RDY-zinc,601,9,-8.0,0.000,0.000
7RDY-zinc,601,10,-8.0,0.000,0.000
7RDY-no-extra,556,0,-8.2,0.000,0.000
7RDY-no-extra,556,1,-8.2,0.000,0.000
7RDY-no-extra,556,2,-8.2,0.000,0.000
7RDY-no-extra,556,3,-8.2,0.000,0.000
7RDY-no-extra,556,4,-8.2,0.000,0.000
7RDY-no-extra,556,5,-8.2,0.000,0.000
7RDY-no-extra,556,6,-8.2,0.000,0.000
7RDY-no-extra,556,7,-8.2,0.000,0.000
7RDY-no-extra,556,8,-8.2,0.000,0.000
7RDY-no-extra,556,9,-8.2,0.000,0.000
7RDY-no-extra,556,10,-8.2,0.000,0.000
7RDY-zinc,599,0,-7.4,0.000,0.000
7RDY-zinc,599,1,-7.3,0.000,0.000
7RDY-zinc,599,2,-7.4,0.000,0.000
7RDY-zinc,599,3,-7.4,0.000,0.000
7RDY-zinc,599,4,-7.7,0.000,0.000
7RDY-zinc,599,5,-7.4,0.000,0.000
7RDY-zinc,599,6,-7.4,0.000,0.000
7RDY-zinc,599,7,-7.2,0.000,0.000
7RDY-zinc,599,8,-7.3,0.000,0.000
7RDY-zinc,599,9,-7.5,0.000,0.000
7RDY-zinc,599,10,-7.4,0.000,0.000
7RDY-zinc,608,0,-7.4,0.000,0.000
7RDY-zinc,608,1,-7.4,0.000,0.000
7RDY-zinc,608,2,-7.4,0.000,0.000
7RDY-zinc,608,3,-7.4,0.000,0.000
7RDY-zinc,608,4,-7.4,0.000,0.000
7RDY-zinc,608,5,-7.4,0.000,0.000
7RDY-zinc,608,6,-7.4,0.000,0.000
7RDY-zinc,608,7,-7.4,0.000,0.000
7RDY-zinc,608,8,-7.4,0.000,0.000
7RDY-zinc,608,9,-7.4,0.000,0.000
7RDY-zinc,608,10,-7.4,0.000,0.000
7RDY-no-extra,614,0,-6.6,0.000,0.000
7RDY-no-extra,614,1,-6.4,0.000,0.000
7RDY-no-extra,614,2,-6.5,0.000,0.000
7RDY-no-extra,614,3,-6.7,0.000,0.000
7RDY-no-extra,614,4,-6.6,0.000,0.000
7RDY-no-extra,614,5,-6.3,0.000,0.000
7RDY-no-extra,614,6,-6.5,0.000,0.000
7RDY-no-extra,614,7,-6.6,0.000,0.000
7RDY-no-extra,614,8,-6.5,0.000,0.000
7RDY-no-extra,614,9,-6.6,0.000,0.000
7RDY-no-extra,614,10,-6.6,0.000,0.000
7RDY-zinc,642,0,-7.1,0.000,0.000
7RDY-zinc,642,1,-7.8,0.000,0.000
7RDY-zinc,642,2,-7.8,0.000,0.000
7RDY-zinc,642,3,-7.0,0.000,0.000
7RDY-zinc,642,4,-7.8,0.000,0.000
7RDY-zinc,642,5,-7.1,0.000,0.000
7RDY-zinc,642,6,-7.8,0.000,0.000
7RDY-zinc,642,7,-7.8,0.000,0.000
7RDY-zinc,642,8,-7.1,0.000,0.000
7RDY-zinc,642,9,-7.1,0.000,0.000
7RDY-zinc,642,10,-7.1,0.000,0.000
7RDY-zinc,62,0,-8.3,0.000,0.000
7RDY-zinc,62,1,-8.4,0.000,0.000
7RDY-zinc,62,2,-8.4,0.000,0.000
7RDY-zinc,62,3,-8.4,0.000,0.000
7RDY-zinc,62,4,-8.3,0.000,0.000
7RDY-zinc,62,5,-8.3,0.000,0.000
7RDY-zinc,62,6,-8.4,0.000,0.000
7RDY-zinc,62,7,-8.4,0.000,0.000
7RDY-zinc,62,8,-8.3,0.000,0.000
7RDY-zinc,62,9,-8.4,0.000,0.000
7RDY-zinc,62,10,-8.3,0.000,0.000
7RDY-zinc,614,0,-6.6,0.000,0.000
7RDY-zinc,614,1,-6.5,0.000,0.000
7RDY-zinc,614,2,-6.5,0.000,0.000
7RDY-zinc,614,3,-6.6,0.000,0.000
7RDY-zinc,614,4,-6.6,0.000,0.000
7RDY-zinc,614,5,-6.3,0.000,0.000
7RDY-zinc,614,6,-6.6,0.000,0.000
7RDY-zinc,614,7,-6.5,0.000,0.000
7RDY-zinc,614,8,-6.6,0.000,0.000
7RDY-zinc,614,9,-6.5,0.000,0.000
7RDY-zinc,614,10,-6.6,0.000,0.000
7RDY-zinc,602,0,-8.7,0.000,0.000
7RDY-zinc,602,1,-8.6,0.000,0.000
7RDY-zinc,602,2,-8.7,0.000,0.000
7RDY-zinc,602,3,-8.6,0.000,0.000
7RDY-zinc,602,4,-8.6,0.000,0.000
7RDY-zinc,602,5,-8.7,0.000,0.000
7RDY-zinc,602,6,-8.6,0.000,0.000
7RDY-zinc,602,7,-8.6,0.000,0.000
7RDY-zinc,602,8,-8.7,0.000,0.000
7RDY-zinc,602,9,-8.6,0.000,0.000
7RDY-zinc,602,10,-8.7,0.000,0.000
7RDY-no-extra,632,0,-7.6,0.000,0.000
7RDY-no-extra,632,1,-7.6,0.000,0.000
7RDY-no-extra,632,2,-7.6,0.000,0.000
7RDY-no-extra,632,3,-7.6,0.000,0.000
7RDY-no-extra,632,4,-7.6,0.000,0.000
7RDY-no-extra,632,5,-7.6,0.000,0.000
7RDY-no-extra,632,6,-7.6,0.000,0.000
7RDY-no-extra,632,7,-7.6,0.000,0.000
7RDY-no-extra,632,8,-7.6,0.000,0.000
7RDY-no-extra,632,9,-7.6,0.000,0.000
7RDY-no-extra,632,10,-7.6,0.000,0.000
7RDY-no-extra,636,0,-8.4,0.000,0.000
7RDY-no-extra,636,1,-8.4,0.000,0.000
7RDY-no-extra,636,2,-8.5,0.000,0.000
7RDY-no-extra,636,3,-8.5,0.000,0.000
7RDY-no-extra,636,4,-8.4,0.000,0.000
7RDY-no-extra,636,5,-8.4,0.000,0.000
7RDY-no-extra,636,6,-8.4,0.000,0.000
7RDY-no-extra,636,7,-8.4,0.000,0.000
7RDY-no-extra,636,8,-8.4,0.000,0.000
7RDY-no-extra,636,9,-8.4,0.000,0.000
7RDY-no-extra,636,10,-8.4,0.000,0.000
7RDY-zinc,634,0,-8.5,0.000,0.000
7RDY-zinc,634,1,-8.5,0.000,0.000
7RDY-zinc,634,2,-8.4,0.000,0.000
7RDY-zinc,634,3,-8.5,0.000,0.000
7RDY-zinc,634,4,-8.5,0.000,0.000
7RDY-zinc,634,5,-8.5,0.000,0.000
7RDY-zinc,634,6,-8.4,0.000,0.000
7RDY-zinc,634,7,-7.2,0.000,0.000
7RDY-zinc,634,8,-8.2,0.000,0.000
7RDY-zinc,634,9,-8.4,0.000,0.000
7RDY-zinc,634,10,-8.5,0.000,0.000
7RDY-no-extra,595,0,-7.7,0.000,0.000
7RDY-no-extra,595,1,-7.7,0.000,0.000
7RDY-no-extra,595,2,-8.2,0.000,0.000
7RDY-no-extra,595,3,-7.7,0.000,0.000
7RDY-no-extra,595,4,-7.6,0.000,0.000
7RDY-no-extra,595,5,-7.7,0.000,0.000
