SMILES,proteinID,ligandID,mean,median,max,min,var
O=C(NC1=CC=C(N2C=CN=C2)C(F)=C1)NC1=CN(C2=CC=CC=C2)C(=O)C=C1,7RDY-zinc,906,-7.486363636363635,-7.449999999999999,-6.8,-8.0,0.2658562367864696
COC(=O)C1=CN2C=C(C(=O)NC3=CC(C#N)=CC(C4=CC=CC=C4)=C3)N=C2C=C1,7RDY-zinc,826,-7.484090909090909,-7.550000000000001,-6.5,-8.3,0.6836945031712476
CN1C=C(C#N)C=C(NC(=O)C2=CC=C(N3C=NC4=CC=CC=C4C3=O)C=C2)C1=O,7RDY-zinc,440,-7.484090909090909,-7.45,-6.6,-8.4,0.8009038054968314
COCC1=NC=C(NC(=O)C2=C(C3=CC=CC=C3)C(C3=CC=CC=C3)=NNC2=O)C(C)=N1,7RDY-no-extra,502,-7.484090909090909,-7.6,-6.6,-8.0,0.2832293868921774
CN1C=NC=C1C1=CC(F)=CC=C1C(=O)NC1=CC=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,221,-7.481818181818181,-7.45,-7.0,-7.9,0.1382663847780133
N#CC1=CC(C2=CC=NC=C2)=CC(NC(=O)C2=NN(C3=CC=C(F)C=C3)C(N)=C2)=C1,7RDY-no-extra,492,-7.481818181818181,-7.55,-6.1,-8.4,0.6945454545454538
N#CC1=CC(OC2=CC=C(NC(=O)C3=CC4=C(NC(=O)C=C4)C(F)=C3)C=C2)=CC=N1,7RDY-zinc,490,-7.475,-7.4,-7.1,-7.9,0.1461046511627909
O=C1C=CN(C2=CC=NC=C2)N1CC1=CC(OCC2=CC=C(F)C=C2F)=CC=C1,7RDY-no-extra,605,-7.472727272727273,-7.55,-7.1,-7.7,0.0369133192389005
O=S(=O)(NCC1=CC(OC2=CC=C(F)C(F)=C2)=CC=N1)C1=CC=CC2=CN=CC=C12,7RDY-zinc,813,-7.470454545454545,-7.6,-7.0,-7.7,0.0463160676532768
O=C(OCC1=CC(OCC2=CC=C(F)C=C2F)=CC=C1)C1=CC=CN2N=NC=C12,7RDY-zinc,423,-7.470454545454545,-7.5,-7.0,-8.1,0.0686416490486258
COC1=CC=C(C(NC(=O)C2=CC=NC(C3=NNC=C3)=C2)C2=CC=C(OC)C=C2OC)C=C1,7RDY-zinc,408,-7.468181818181819,-7.5,-7.2,-7.7,0.0212896405919661
CN1C=CC(C2=C(C(=O)NC3=CC=C(OC4=CC=CC=C4C#N)C(F)=C3)C=NN2)=N1,7RDY-no-extra,457,-7.468181818181818,-7.6,-6.5,-7.7,0.125475687103594
CC1=CC(C(=O)NC2=CC=CN(C3=CC=CC=C3)C2=O)=NN1C1=CC=CC=C1F,7RDY-zinc,14,-7.468181818181818,-7.5,-6.7,-8.3,0.5561733615221981
CN1N=C(C2=CC=CC=C2)C(C#N)=C1C(=O)NCC(O)C1=CC=C2C=CC=CC2=C1,7RDY-zinc,856,-7.461363636363637,-7.449999999999999,-6.9,-7.9,0.1535887949260052
COC1=CC=CC(C(O)CN(CC2=CC=CC=C2)C(=O)C2=CC=C3C(=O)N(C)C(=O)NC3=C2)=C1,7RDY-no-extra,118,-7.459090909090909,-7.7,-6.0,-7.8,0.2852642706131079
CN(C(=O)C1=CC=CN(CC2=CC(F)=CC=C2)C1=O)C1=CC=NN1C1=CC=CC=C1,7RDY-zinc,831,-7.456818181818182,-7.550000000000001,-7.1,-7.7,0.0629756871035943
O=C(NC1=CC(=O)NC2=CC=NC=C12)C1=CC=C(OC2=CC=C(F)C=C2)N=C1,7RDY-no-extra,870,-7.456818181818181,-7.449999999999999,-6.8,-8.2,0.4420454545454551
FC1=CC=C(OC2=CC=NC(CNCC3=NN(C4=CC=CC=C4)N=C3)=C2)C=C1F,7RDY-zinc,832,-7.454545454545454,-7.9,-6.2,-8.2,0.5276532769556026
N#CC1=CC=CC=C1C1=CC=C(C(=O)NCC2=CC=NC=C2C2=NNC=C2)C=C1,7RDY-no-extra,759,-7.454545454545454,-7.45,-7.0,-7.9,0.1281183932346724
CN1C=CC(C(NC(=O)CC2=CC=C(OC3=CC=NC(C#N)=C3)C=C2)C2=CC=C(F)C=C2)=N1,7RDY-zinc,485,-7.454545454545454,-7.6,-6.9,-7.8,0.0964904862579281
O=C(CN(C(=O)C1=NN=C(C2=CC=CC=C2)N1)C1=CC=CC=C1)NC1=CC=CC=C1,7RDY-zinc,42,-7.454545454545454,-7.4,-7.2,-7.8,0.0681183932346722
CC1=NC2=CC=CC=C2N(CCNC(=O)C2=CC=C(SCC3=CC=CN=C3)C=C2)C1=O,7RDY-zinc,643,-7.454545454545454,-7.45,-6.9,-7.9,0.0499788583509514
CC(NC(=O)C1=NN(C2=CC=CC=C2)C(C(N)=O)=C1)C1=CC=C(C2=CC=CN=C2)C=C1,7RDY-no-extra,609,-7.45,-7.5,-6.2,-8.6,0.9872093023255828
O=C(NC(CC1=CC=CC=C1)C1=CC=NC=C1)C1=CNC2=CC=C(F)C=C2C1=O,7RDY-zinc,848,-7.45,-7.449999999999999,-7.3,-7.6,0.0230232558139534
O=C(NC1=CN(C2=CC=CC=C2)C(=O)C=C1)C1=C(O)C2=CC=CC(Cl)=C2N=C1,7RDY-zinc,662,-7.45,-7.5,-6.5,-8.3,0.7397674418604661
O=C(NC1=CC=CC=C1OCC1=CC=CN=C1)C1=CC(=O)N(C2=CC=CC=C2)N=C1,7RDY-no-extra,295,-7.45,-7.5,-7.1,-7.9,0.0895348837209303
NCC1=CN2C=C(C(=O)NC3=CC=C(OC4=C(F)C(F)=CC=C4)N=C3)C=CC2=N1,7RDY-zinc,935,-7.45,-7.35,-6.5,-8.5,0.9295348837209308
COC(=O)C1=NC=CC2=CC(NC(=O)C3=CN(C4=CC=CC=C4F)N=C3)=CC=C12,7RDY-zinc,453,-7.447727272727272,-7.6,-6.4,-8.3,0.5662737843551796
CN(C(=O)C1=CC=C(C2=CC=NN2C)C=C1)C1=NC=C(OCC2=CC=CC=C2)C=N1,7RDY-no-extra,276,-7.447727272727272,-7.5,-7.0,-8.0,0.116506342494715
O=C(NC1=CC=C(OCC2=CC=CC=N2)N=C1)C1=CC(=O)N(C2=CC=CC=C2)N1,7RDY-no-extra,267,-7.447727272727272,-7.55,-6.8,-8.0,0.1481342494714588
CC1=NC(CN)=NC=C1NC(=O)C1=CC=C(N2N=CC=C2C2=CC=C(F)C=C2)C=C1,7RDY-no-extra,657,-7.443181818181818,-7.4,-6.6,-8.1,0.2611152219873147
NCC(NC(=O)C1=CC=C(N2C=NC3=CC=CC=C3C2=O)C=C1)C1=CC=CC=C1F,7RDY-zinc,617,-7.440909090909091,-7.4,-7.2,-7.7,0.0513107822410147
O=C(NC1=NN(C2=CC(F)=CC(F)=C2)C=N1)C1=CC=C(N2C=CC=C2)C(F)=C1,7RDY-zinc,120,-7.44090909090909,-7.449999999999999,-6.6,-8.2,0.5903805496828751
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)C1=CC2=CC(F)=CC=C2N1,7RDY-no-extra,100,-7.44090909090909,-7.5,-7.0,-7.5,0.0085200845665962
COC(=O)C(NC(=O)C1=CN(C2=CC(C)=CC=C2OC)C(=O)C=C1)C1=CC=C(F)C=C1F,7RDY-no-extra,850,-7.4393939393939394,-7.3,-7.1,-7.8,0.0699621212121209
COC1=C(C(=O)NC2=CC=C(NC(=O)C3=CC=CC=C3)N=C2)C=NC2=CC=CC=C12,7RDY-no-extra,5,-7.436363636363636,-7.550000000000001,-6.7,-8.0,0.2014376321353058
O=C(CN1C=NC(C2=CC=CC=C2)=CC1=O)NC1=CC(=O)N(C2=CC=CC=C2)C=C1,7RDY-zinc,491,-7.431818181818182,-7.4,-6.7,-7.9,0.1794291754756874
N#CC1=C(NC(=O)C2=CC=C(C3=CC=CC=N3)O2)C=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,404,-7.431818181818182,-7.449999999999999,-6.7,-7.9,0.1566384778012684
COC1=CC(C)=CC=C1CN1C(=O)NC2=CC(OCC3=CC=CC=C3)=CC=C2C1=O,7RDY-zinc,168,-7.429545454545454,-7.300000000000001,-7.1,-7.9,0.1277114164904863
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CCC1=NC2=C(F)C=CC=C2N1,7RDY-zinc,145,-7.429545454545454,-7.3,-6.8,-8.1,0.1025951374207188
O=C(NCC1=CN=C(C2=CC=CC=C2)C=N1)C1=CN2C=C(C(F)(F)F)N=C2C=C1,7RDY-zinc,159,-7.427272727272728,-7.4,-6.6,-8.1,0.413657505285413
O=C(NCC1=CC=CC(C(=O)OCC2=CC=CC=C2)=C1)NCC1=CC=C2C=CNC2=N1,7RDY-no-extra,245,-7.425,-7.3,-6.9,-8.0,0.1144767441860465
CC1=C(NC(=O)C2=CC=C(SCC3=CC=CC=C3)C=N2)C(=O)N2C=CC=CC2=N1,7RDY-zinc,167,-7.422727272727272,-7.4,-6.7,-7.8,0.1497040169133192
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CC1=CC=CC(OC(F)F)=C1,7RDY-zinc,133,-7.420454545454546,-7.1,-6.4,-8.1,0.3407346723044398
NC1=NC(C(=O)NC(C(=O)CC2=CC=CC=C2)C2=CC=CC=C2)=C2C=CC=CC2=N1,7RDY-zinc,449,-7.418181818181818,-7.5,-7.2,-7.6,0.035475687103594
N#CC1=C(NC(=O)C2=CC(C3=CC=CC=C3F)=NO2)C=CN(C2=CC=CC=C2)C1=O,7RDY-zinc,395,-7.415909090909091,-7.449999999999999,-7.1,-7.8,0.0743921775898521
CC1=CC(C(=O)NC2=CC=C(C3=CC=NC=C3)N=C2)=NN1C1=CC=CC(C#N)=C1,7RDY-zinc,866,-7.413636363636363,-7.4,-6.7,-8.1,0.4709725158562362
N#CC1=CC=C(OC2=CC=C(NC(=O)C3=CN=C(O)C4=CC=NC=C34)C=N2)C=C1,7RDY-zinc,876,-7.411363636363637,-7.4,-6.6,-8.1,0.2219608879492599
N#CC1=C(NC(=O)C2=CN=CC(C3=COC=C3)=C2)C=CN(C2=CC=CC=C2)C1=O,7RDY-no-extra,24,-7.411363636363637,-7.45,-6.9,-7.9,0.2452167019027486
CN1C=C(C2=CC=CC(C(=O)NC3=C(C#N)C(=O)N(C4=CC=CC=C4)C=C3)=C2)C=N1,7RDY-no-extra,104,-7.404545454545455,-7.4,-6.5,-8.0,0.3176532769556024
O=C(CC1=CC=CC=C1OC1=CC=NC=C1)NCC1=CC=C(C2=NC=CN2)C=C1,7RDY-zinc,77,-7.402272727272727,-7.5,-7.0,-7.7,0.0472040169133192
CN1C=CC(C(NC(=O)C2=CC(C3=CC=CC=C3F)=CN=C2O)C2=CC=CC=C2)=N1,7RDY-zinc,209,-7.402272727272727,-7.449999999999999,-6.8,-8.0,0.2485993657505286
N#CC1=CC=C(CC(=O)NC2=NC(C3=CC=CC=N3)=NN2C2=CC=CC=C2)C(F)=C1,7RDY-no-extra,428,-7.402272727272727,-7.449999999999999,-7.0,-7.8,0.162087737843552
COC1=CC=CC(OC2=CC=C(NC(=O)C3=CNC(=O)C4=CC=CN=C34)C=C2)=C1,7RDY-no-extra,351,-7.4,-7.4,-6.6,-8.1,0.4413953488372095
O=C(NC(C1=CC=CN=C1)C1=CC=CC=N1)C1=CC=C2C=C(F)C(F)=CC2=N1,7RDY-zinc,541,-7.397727272727272,-7.449999999999999,-6.9,-7.8,0.1699947145877379
O=C(NCC1=CC=C(OC2=CC=CC=C2)C=N1)C1=CN(C2=CC(O)=CC=C2)N=C1,7RDY-no-extra,126,-7.395454545454546,-7.25,-6.9,-8.6,0.3074207188160675
NC(=O)CN(CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)CN1N=CC2=CC=CC=C2C1=O,7RDY-zinc,995,-7.395454545454545,-7.5,-7.1,-7.8,0.0362579281183931
O=C(NC1=CC=C(C2=CC=NC=C2)N=C1)C1=NN(C2=CC(F)=CC(F)=C2)C=C1,7RDY-zinc,997,-7.393181818181818,-7.4,-6.7,-8.0,0.3053012684989428
O=C(NCC1=NC=CC=C1C1=CC=C(F)C=C1)C(C1=CC=CC=C1)N1C=CC=N1,7RDY-no-extra,140,-7.388636363636365,-7.4,-6.9,-7.5,0.0163794926004229
O=C(OCC1=CC(CC2=CC=CC=C2)=NO1)C1=CC=C(C2=NNC(=O)C=C2)C=C1,7RDY-no-extra,164,-7.386363636363637,-7.4,-6.8,-8.2,0.0658562367864694
N#CC1=CC=CC=C1SC1=CC=C(NC(=O)C2=CC=C3C=NNC(=O)C3=C2)C=C1,7RDY-no-extra,811,-7.381818181818182,-7.35,-6.7,-8.1,0.4484989429175477
CC(NC(=O)CCC(=O)NCC1=CC(OC2=CC=CC(F)=C2)=CC=N1)C(=O)C1=CC=CC=C1,7RDY-no-extra,501,-7.379545454545454,-7.45,-6.5,-8.1,0.3402695560253704
O=C(NC1=CC(=O)N(C2=CC=CC=C2)C=C1)C1=CN2C=CC=C(C(F)(F)F)C2=N1,7RDY-no-extra,821,-7.377272727272728,-7.35,-6.7,-8.0,0.3924947145877381
O=C(CN1C=CC=C(C(F)(F)F)C1=O)NCC1=CC(OC2=CC=C(F)C(F)=C2)=CC=N1,7RDY-no-extra,890,-7.372727272727274,-7.4,-6.7,-8.1,0.142029598308668
CN1C=NN=C1C1=NC=CC=C1C(=O)NC1=CC=C(OC2=CC=CC=C2C#N)C=C1,7RDY-zinc,80,-7.368181818181818,-7.4,-6.8,-7.9,0.1622198731501065
CC1=NN(C2=CC=CC=C2CNC(=O)C2=NOC(C3=CC=C(C#N)C=C3F)=C2)C=C1,7RDY-zinc,287,-7.366666666666666,-7.0,-6.3,-8.3,0.4388571428571418
O=C(NC1=C(C(F)F)N(C2=CC=NC=C2)N=C1)C1=NN(C2=CC=C(F)C=C2F)C=C1,7RDY-no-extra,403,-7.365909090909091,-7.45,-6.5,-7.8,0.1934619450317122
CC(OC(=O)C1=CC(C2=CC=CC=N2)=CC(F)=C1)C(=O)NCC1=CC=CC=C1F,7RDY-no-extra,558,-7.363636363636363,-7.300000000000001,-6.4,-7.9,0.2981818181818182
O=C(NC(CO)C1=CC=CC(F)=C1F)C1=CC(OC2=CC=CC=C2)=CC=C1O,7RDY-no-extra,800,-7.363636363636363,-7.300000000000001,-6.6,-7.9,0.2563213530655396
NC1=CC(C(=O)NC2=CC3=CC=C(F)C(F)=C3N=C2)=NN1C1=CC=C(F)C=C1,7RDY-zinc,627,-7.359090909090909,-7.35,-6.7,-8.1,0.4452642706131079
O=C(NCCN1C=NC2=CC=CN=C21)C1=CC(F)=C(OC2=CC=CC=C2)C(F)=C1,7RDY-no-extra,557,-7.352272727272727,-7.4,-6.8,-7.8,0.1174365750528539
O=C(NC1=CC=C(OC2=CC=CC=C2)N=C1)C1=CN=NN1C1=CC(F)=CC=C1,7RDY-zinc,973,-7.35,-7.45,-6.5,-7.7,0.086744186046512
COC(=O)C1=CC=NC(O)=C1NC(=O)C1=CC=C(N2C=CC3=CC=CC=C32)C=C1,7RDY-no-extra,155,-7.35,-7.449999999999999,-6.6,-7.9,0.2351162790697677
COC1=CC=CC(OCC2=CC=CC=C2)=C1C(=O)NC1=CN=C2C=CC=CN2C1=O,7RDY-no-extra,528,-7.35,-7.35,-7.3,-7.4,0.0025581395348838
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CC(C2=CC=NC=C2)=NN1,7RDY-zinc,340,-7.347727272727273,-7.5,-6.1,-8.1,0.3067389006342493
COC(=O)C(NC(=O)C1=CC=NC(OCC2=CC=CC=C2)=C1)C1=CC=C(F)C=C1F,7RDY-zinc,960,-7.345454545454545,-7.25,-6.9,-7.8,0.0783509513742073
NCC(NC(=O)C1=CN(C2=CC=CC=C2)N=C1C1=CC=NC=C1)C1=CC=CC=C1F,7RDY-zinc,235,-7.343181818181819,-7.15,-7.1,-7.7,0.0783245243128965
N#CC1=CN(C2=CC=C(NC(=O)C3=NOC(C4=CC=C(F)C(F)=C4)=C3)C=C2)N=C1,7RDY-zinc,720,-7.343181818181819,-7.35,-6.2,-8.4,1.0680919661733617
COC1=CC2=CC=C(C(=O)NC3=CN(C4=CC=CC=C4)C(=O)C=C3)N=C2C=C1OC,7RDY-no-extra,632,-7.340909090909091,-7.300000000000001,-6.8,-7.8,0.2122410147991536
O=C(NC1=CN=C2C(F)=CC=CC2=N1)C1=CC(=O)C(OCC2=CC=CC=C2)=CO1,7RDY-zinc,838,-7.340909090909091,-7.4,-6.7,-8.0,0.2931712473572936
CC1=CC(F)=CC(CO)=C1C1=CC(=O)N2C=CC=C(OCC3=CC=CC=C3)C2=N1,7RDY-zinc,545,-7.336363636363637,-7.3,-7.1,-7.6,0.0330655391120507
N#CC1=CC=CC=C1SC1=CC=C(NC(=O)C2=CC3=CC=CN3C(=O)N2)C=C1,7RDY-no-extra,46,-7.334090909090909,-7.35,-6.4,-8.0,0.4478805496828759
COC1=CC=C(C2=CC=NC=C2)C=C1C1=CC(=O)N(C2=CC=CC=C2)N=C1,7RDY-no-extra,88,-7.331818181818182,-7.4,-6.9,-7.7,0.0557082452431289
CN1N=C(CC2=CC=CC=C2)C=C1NC(=O)C1=CC=C(C2=CN=CN=C2)C=C1F,7RDY-zinc,180,-7.331818181818181,-7.25,-6.6,-8.2,0.5287315010570829
O=C(OCC1=CC(C2=CC=CN=C2)=CC(F)=C1)C1=CC=NN1C1=CC=NC=C1,7RDY-no-extra,52,-7.329545454545454,-7.25,-7.0,-7.7,0.0388742071881606
O=C(CC1=CC=CC(OCC2=CC=CN=C2)=C1)NCC1=C(C2=CC=CC=C2)OC=N1,7RDY-no-extra,364,-7.325,-7.3,-6.8,-7.9,0.111220930232558
O=C(NC1=CC=C(C2=NC=CN2)C=C1)NC1=CC(=O)N(C2=CC=CC=C2)C=C1,7RDY-zinc,285,-7.3136363636363635,-7.3,-6.6,-7.9,0.2300422832980974
CN1N=C(CC2=CC=CC=C2)C=C1NC(=O)C1=CC=C(C(=O)C2=CNC=C2)C=C1,7RDY-zinc,581,-7.309090909090909,-7.3,-6.6,-8.0,0.2450317124735737
O=C1CN(C(=O)C(F)(F)C2=NC=CC=C2F)C2=CC=CC=C2N1C1=CC=CC=C1,7RDY-zinc,286,-7.309090909090909,-7.25,-6.6,-7.8,0.2194503171247356
O=C(N[C@@H](CCO)C1=CC=C(C2=CC=CC=C2)C=C1)C1=CC2=CC=NC=C2C(O)=N1,7RDY-no-extra,247,-7.309090909090909,-7.35,-7.0,-7.6,0.0873572938689219
N#CC1=CN(C2=CC=C(NC(=O)C3=C(C(=O)C4=CC=CC=C4)N=CN3)C=C2)N=C1,7RDY-zinc,478,-7.306818181818182,-7.45,-6.8,-7.8,0.1080919661733616
O=C(NC1=CC(F)=C(N2C=CN=C2)C(F)=C1)C1=CC2=C(NC(=O)C=C2)C(F)=C1,7RDY-no-extra,426,-7.3,-7.35,-6.3,-8.2,0.6665116279069765
O=C(NC1=CC=C(OC2=CC=CC=C2)N=C1)C1=NN(C2=CC=CC=C2)C=C1O,7RDY-zinc,127,-7.297727272727273,-7.15,-6.8,-7.8,0.1760412262156448
N#CC1=CN(C2=CC=C(NC(=O)C3=CC(C4=CC=C(F)C=C4F)=NO3)C=C2)N=C1,7RDY-no-extra,820,-7.295454545454546,-7.25,-6.3,-8.2,0.8292811839323458
CN1N=C(C(=O)COC(=O)C2=CC(C3=CC(F)=CC=C3)=CN=C2)C2=CC=CC=C21,7RDY-no-extra,258,-7.293181818181818,-7.1,-6.8,-7.7,0.0820454545454545
O=C(O)C1=CN(C2=CC=C(C3=CC=C(CN4C=CC=CC4=O)C=C3)C=C2)C(=O)C=C1,7RDY-zinc,809,-7.290909090909091,-7.25,-6.5,-8.0,0.5022410147991548
COC1=CC(C(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)=C2OC=CC2=C1,7RDY-zinc,273,-7.290909090909091,-7.25,-6.6,-8.0,0.4892177589852008
CC1=CC=CC(COC2=CC=CC=C2C(=O)NCC2=CC=C3C=CC(=O)NC3=N2)=C1,7RDY-no-extra,792,-7.288636363636363,-7.15,-6.7,-7.9,0.3173097251585627
CN(CC1=CC=CC=C1OCC1=CC=CC=C1)C(=O)C1=CC(=O)N2C=CC=CC2=N1,7RDY-zinc,61,-7.286363636363637,-7.449999999999999,-6.3,-7.8,0.2881818181818184
O=C(NC1=CC(C2=CC=NC=C2)=CNC1=O)C1=CC=C(N2C=CN=C2)C(F)=C1,7RDY-no-extra,74,-7.286363636363637,-7.300000000000001,-6.5,-8.0,0.5174841437632133
O=C(NC1=CC=C(CO)C=C1CO)C1=CC=C(N2C=CC3=CC=CC=C32)C=C1,7RDY-zinc,976,-7.286363636363637,-7.25,-6.5,-8.0,0.4072515856236794
O=C(NC1=CC(F)=C(N2C=CN=C2)C(F)=C1)C1=CN(C2=CC(O)=CC=C2)N=C1,7RDY-no-extra,965,-7.281818181818181,-7.25,-6.7,-7.8,0.2526849894291753
O=C(NC1=CC=C(OCC2=CN=CC=N2)C=C1)C1=CC(=O)N(C2=CC=CC=C2)N=C1,7RDY-zinc,110,-7.277272727272727,-7.199999999999999,-6.6,-8.4,0.3427272727272732
CN1C=C(OC2=CC=C(NC(=O)C3=C(O)C4=CC=C(F)C(F)=C4N=C3)C=C2)C=N1,7RDY-no-extra,430,-7.275,-7.25,-6.5,-8.1,0.6158720930232561
CC1=CC(C2=NC=CN2)=CC=C1NC(=O)C1=CN(C2=CC=CC=C2F)C(=O)C=C1,7RDY-no-extra,919,-7.272727272727272,-7.5,-6.4,-7.8,0.282494714587738
O=C(NC1=CNN=C1OCC(F)(F)F)C1=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=NNC1=O,7RDY-no-extra,589,-7.270454545454546,-7.4,-6.3,-7.6,0.0905021141649047
O=C(CN1C=C(F)C=CC1=O)OCC1=NC2=CC(F)=CC=C2N1C1=CC=CC=C1,7RDY-no-extra,938,-7.268181818181818,-7.35,-6.5,-7.9,0.1603594080338267
O=C(NC1=CC=C(OC2=CC=C(CO)C=C2)C=C1)C1=CC=NN1C1=CC=CN=C1,7RDY-no-extra,863,-7.265909090909091,-7.2,-6.6,-7.6,0.0488107822410147
COC1=CC(C2=CC=CC=N2)=CC=C1NC(=O)C1=CC(N2C=CN=C2)=CC=C1O,7RDY-zinc,651,-7.265909090909091,-7.35,-6.5,-8.0,0.4334619450317132
O=C(CN1C=NC2=CC=C(F)C=C2C1=O)OCC1=COC(C2=CC=CC(C(F)(F)F)=C2)=N1,7RDY-no-extra,701,-7.265909090909091,-7.35,-6.8,-7.9,0.0948572938689219
NC1=CC(C(=O)NC2=CC(F)=C(N3C=CN=C3)C(F)=C2)=NN1C1=CC=C(F)C=C1,7RDY-no-extra,213,-7.261363636363637,-7.25,-6.7,-7.8,0.2233562367864698
O=C(N[C@@H](CNC(=O)C1=CC=NC2=CC=C(F)C=C12)C1=CC=CC=C1)C1=CNC=C1,7RDY-no-extra,664,-7.256818181818182,-7.2,-7.0,-7.7,0.0387896405919662
CN1C=C(CCC(=O)NC2=C(C#N)C(=O)N(C3=CC=CC=C3)C=C2)C2=CC=CC=C21,7RDY-no-extra,958,-7.254545454545454,-7.300000000000001,-6.3,-7.8,0.258350951374207
CN1C=CC(=O)C2=CC(NC(=O)C3=CC=C(OC4=CC=C(C#N)C=N4)C=C3)=CC=C21,7RDY-no-extra,301,-7.252272727272728,-7.25,-6.6,-7.8,0.1620877378435516
O=C(NC1=C(C(F)F)N(C2=CC=NC=C2)N=C1)C1=CN(C2=CC=C(F)C=C2)C(=O)C=C1,7RDY-zinc,2,-7.25,-7.35,-6.3,-7.8,0.3141860465116273
N#CC1=C(F)C(F)=CC(C(=O)NC2=CC=C(N3C=CC=CC3=O)C=C2F)=C1,7RDY-zinc,387,-7.25,-7.25,-6.6,-7.9,0.4323255813953497
CC1=CN(C2=CC=C(C(=O)NC3=C(C#N)C(=O)N(C4=CC=CC=C4)C=C3)C=C2)N=C1,7RDY-zinc,721,-7.247727272727272,-7.25,-6.5,-8.0,0.4551109936575064
O=C(NCC1=CC=CC=C1OC1=CC=CC=N1)C(O)C1=CC=CC(OC(F)(F)F)=C1,7RDY-no-extra,365,-7.247727272727272,-7.3,-6.5,-7.5,0.0699947145877377
N#CC1=CN2C(C(=O)NC(C(=O)CC3=CC=CC=C3)C3=CC=CC=C3)=CN=C2C=C1,7RDY-no-extra,277,-7.245454545454546,-7.5,-6.6,-7.7,0.2030021141649045
COC1=CC=CC(OC2=NC=CC=C2CNC(=O)NCCC2=CC=C(N3C=CC=N3)C=C2)=C1,7RDY-zinc,726,-7.240909090909091,-7.3,-6.6,-8.1,0.0978224101479915
CN(C(=O)CC1=CC=C(NC(=O)C2=C(N)N=CC=C2C(F)(F)F)C=C1)C1=CC=CC=C1,7RDY-no-extra,676,-7.238636363636363,-7.25,-6.6,-7.7,0.1391701902748406
O=C(NCC1=CC=CN=C1OC(F)F)C1=CC=C(N2C=NC3=CC=CC=C32)C=C1,7RDY-zinc,877,-7.238636363636363,-7.3,-6.6,-8.0,0.1340539112050741
COC1=CC(C(=O)OCC2=CC=C(C(N)=O)C=C2F)=CC(OC)=C1OCC1=CC=CC=C1,7RDY-zinc,910,-7.229545454545455,-7.1,-6.7,-7.6,0.0751532769556023
COC1=CC=C(C(NC(=O)C2=CC=NN2C2=CC=CN=C2)C2=CC=C(F)C=C2)C=C1,7RDY-zinc,19,-7.227272727272727,-7.3,-7.0,-7.4,0.0206342494714587
CN1C=CC2=CC(NC(=O)C3=CC=C(OC4=CC=CC=N4)C=C3)=CC=C2C1=O,7RDY-no-extra,672,-7.222727272727273,-7.3,-6.6,-7.8,0.3431923890063431
COC(=O)C1=CC=C2N=CC=CC2=C1C1=CC=C(CN2C=CC=CC2=O)C=C1,7RDY-no-extra,463,-7.219607843137255,-7.1,-6.9,-7.6,0.0500078431372548
N#CC1=CN2C(C(=O)NC(COC3=CC=CC=C3)C3=CC=C(F)C=C3)=CN=C2C=C1,7RDY-zinc,347,-7.218181818181819,-7.3,-6.7,-7.6,0.0768710359408034
N#CC(C1=CC=CC=C1)C1=CC=C(NC(=O)C2=CNC(=O)C3=CC=CN=C23)C=C1,7RDY-zinc,634,-7.215909090909091,-7.4,-6.0,-7.8,0.4190433403805504
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)OCC1=CC=C(N2C=CN=C2)N=C1,7RDY-no-extra,170,-7.213636363636363,-7.6,-6.2,-7.9,0.3612050739957715
CC1=CC=CC2=NC(CN(CC(N)=O)CC3=CC=C(C4=CC=CC=C4)C=C3)=CC(=O)N12,7RDY-zinc,682,-7.211363636363637,-7.1,-6.9,-7.8,0.0791701902748414
CN1C=CC(=O)C2=CC(NC(=O)C3=CC=C(OCC4=CC=CC=C4)N=C3)=CC=C21,7RDY-zinc,233,-7.209090909090909,-7.199999999999999,-6.7,-7.7,0.2431712473572936
C=C1C2=CC=CC=C2C(=O)N1CC(=O)NC1=C(C#N)C(=O)N(C2=CC=CC=C2)C=C1,7RDY-zinc,69,-7.209090909090909,-7.5,-6.1,-8.0,0.5892177589852003
N#CC1=CN(C2=CC=C(NC(=O)C3=NC4=CC(F)=CC(F)=C4C=C3)C=C2)N=C1,7RDY-zinc,748,-7.202272727272727,-7.199999999999999,-6.3,-8.2,0.833250528541226
COC(=O)C(NC(=O)C1=CC=C(C(=O)C2=CC=CC(OC)=C2)C=C1)C1=CC=C(F)C=C1F,7RDY-zinc,592,-7.2,-7.2,-6.5,-7.9,0.3330232558139535
O=C(COC1=CC=CC(OC2=CC=CC=N2)=C1)NCC1=CC=NN1CCC1=CC=CC=C1,7RDY-zinc,198,-7.197727272727272,-7.2,-6.3,-7.9,0.1365063424947146
